2017-01-04T07:00:00-00:00,2017-01-04T08:00:00-00:00,1/3/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.35487,15
2017-01-04T08:00:00-00:00,2017-01-04T09:00:00-00:00,1/4/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.29589,19
2017-01-04T09:00:00-00:00,2017-01-04T10:00:00-00:00,1/4/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.87871,19
2017-01-04T10:00:00-00:00,2017-01-04T11:00:00-00:00,1/4/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.33768,19
2017-01-04T11:00:00-00:00,2017-01-04T12:00:00-00:00,1/4/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.31135,19
2017-01-04T12:00:00-00:00,2017-01-04T13:00:00-00:00,1/4/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.92689,19
2017-01-04T13:00:00-00:00,2017-01-04T14:00:00-00:00,1/4/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.1011,19
2017-01-04T14:00:00-00:00,2017-01-04T15:00:00-00:00,1/4/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.68041,19
2017-01-04T15:00:00-00:00,2017-01-04T16:00:00-00:00,1/4/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.16981,19
2017-01-04T16:00:00-00:00,2017-01-04T17:00:00-00:00,1/4/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.8514,19
2017-01-04T17:00:00-00:00,2017-01-04T18:00:00-00:00,1/4/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.21182,19
2017-01-04T18:00:00-00:00,2017-01-04T19:00:00-00:00,1/4/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.83117,19
2017-01-04T19:00:00-00:00,2017-01-04T20:00:00-00:00,1/4/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.30865,19
2017-01-04T20:00:00-00:00,2017-01-04T21:00:00-00:00,1/4/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.91998,19
2017-01-04T21:00:00-00:00,2017-01-04T22:00:00-00:00,1/4/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.44799,19
2017-01-04T22:00:00-00:00,2017-01-04T23:00:00-00:00,1/4/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.37974,19
2017-01-04T23:00:00-00:00,2017-01-05T00:00:00-00:00,1/4/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.87481,19
2017-01-05T00:00:00-00:00,2017-01-05T01:00:00-00:00,1/4/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.63351,19
2017-01-05T01:00:00-00:00,2017-01-05T02:00:00-00:00,1/4/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.98528,19
2017-01-05T02:00:00-00:00,2017-01-05T03:00:00-00:00,1/4/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.58637,19
2017-01-05T03:00:00-00:00,2017-01-05T04:00:00-00:00,1/4/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.39914,19
2017-01-05T04:00:00-00:00,2017-01-05T05:00:00-00:00,1/4/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.49663,19
